boosting_type,learning_rate,num_leaves,score
gbdt,0.05,4,0.1288527927134243
gbdt,0.05,8,0.11092063899116085
gbdt,0.05,16,0.09794292609770112
gbdt,0.05,32,0.09385558188699827
gbdt,0.05,64,0.0936005388170854
gbdt,0.05,128,0.0936005388170854
gbdt,0.05,256,0.0936005388170854
gbdt,0.060000000000000005,4,0.12348585028436573
gbdt,0.060000000000000005,8,0.10405023542464453
gbdt,0.060000000000000005,16,0.09350543746570392
gbdt,0.060000000000000005,32,0.08922639135522166
gbdt,0.060000000000000005,64,0.08978796205283504
gbdt,0.060000000000000005,128,0.08978796205283504
gbdt,0.060000000000000005,256,0.08978796205283504
gbdt,0.07,4,0.12093173186439954
gbdt,0.07,8,0.10273306209469162
gbdt,0.07,16,0.09160333346439818
gbdt,0.07,32,0.08798278135860635
gbdt,0.07,64,0.08743266723653269
gbdt,0.07,128,0.08743266723653269
gbdt,0.07,256,0.08743266723653269
gbdt,0.08000000000000002,4,0.11891789964787558
gbdt,0.08000000000000002,8,0.1021800753968077
gbdt,0.08000000000000002,16,0.09117133302680643
gbdt,0.08000000000000002,32,0.08650849181885345
gbdt,0.08000000000000002,64,0.08641279350832011
gbdt,0.08000000000000002,128,0.08641279350832011
gbdt,0.08000000000000002,256,0.08641279350832011
gbdt,0.09000000000000001,4,0.12220641372165533
gbdt,0.09000000000000001,8,0.10067123734094083
gbdt,0.09000000000000001,16,0.08882877304873926
gbdt,0.09000000000000001,32,0.08658754227935869
gbdt,0.09000000000000001,64,0.08652060130753166
gbdt,0.09000000000000001,128,0.08652060130753166
gbdt,0.09000000000000001,256,0.08652060130753166
gbdt,0.1,4,0.11984254558418998
gbdt,0.1,8,0.10120306304676512
gbdt,0.1,16,0.08947306615373694
gbdt,0.1,32,0.08514455944416324
gbdt,0.1,64,0.0852568744142829
gbdt,0.1,128,0.0852568744142829
gbdt,0.1,256,0.0852568744142829
gbdt,0.11000000000000001,4,0.12236744554569765
gbdt,0.11000000000000001,8,0.097531827281887
gbdt,0.11000000000000001,16,0.08922461547620184
gbdt,0.11000000000000001,32,0.08428567543122319
gbdt,0.11000000000000001,64,0.0846300774395025
gbdt,0.11000000000000001,128,0.0846300774395025
gbdt,0.11000000000000001,256,0.0846300774395025
gbdt,0.12000000000000001,4,0.11576892704443043
gbdt,0.12000000000000001,8,0.09797141685228147
gbdt,0.12000000000000001,16,0.08869734394738962
gbdt,0.12000000000000001,32,0.08399356446644965
gbdt,0.12000000000000001,64,0.08378115003191537
gbdt,0.12000000000000001,128,0.08378115003191537
gbdt,0.12000000000000001,256,0.08378115003191537
gbdt,0.13,4,0.11812485954940408
gbdt,0.13,8,0.09832840270789403
gbdt,0.13,16,0.08816679097742368
gbdt,0.13,32,0.08536913401301574
gbdt,0.13,64,0.08564315031445072
gbdt,0.13,128,0.08564315031445072
gbdt,0.13,256,0.08564315031445072
gbdt,0.14,4,0.12307048252206709
gbdt,0.14,8,0.09929518632004454
gbdt,0.14,16,0.08752327294679489
gbdt,0.14,32,0.08113996558290018
gbdt,0.14,64,0.08132633622656833
gbdt,0.14,128,0.08132633622656833
gbdt,0.14,256,0.08132633622656833
gbdt,0.15000000000000002,4,0.1248471496864099
gbdt,0.15000000000000002,8,0.09678768571027895
gbdt,0.15000000000000002,16,0.0872199064069427
gbdt,0.15000000000000002,32,0.08233921429141093
gbdt,0.15000000000000002,64,0.08320423187705311
gbdt,0.15000000000000002,128,0.08320423187705311
gbdt,0.15000000000000002,256,0.08320423187705311
gbdt,0.16000000000000003,4,0.12666572688102576
gbdt,0.16000000000000003,8,0.09930023541984694
gbdt,0.16000000000000003,16,0.08744833755653288
gbdt,0.16000000000000003,32,0.08498254749023695
gbdt,0.16000000000000003,64,0.08556145045818189
gbdt,0.16000000000000003,128,0.08556145045818189
gbdt,0.16000000000000003,256,0.08556145045818189
gbdt,0.17000000000000004,4,0.12695259193045288
gbdt,0.17000000000000004,8,0.0998479278779264
gbdt,0.17000000000000004,16,0.08888614515762791
gbdt,0.17000000000000004,32,0.08496124378980041
gbdt,0.17000000000000004,64,0.08536569080886987
gbdt,0.17000000000000004,128,0.08536569080886987
gbdt,0.17000000000000004,256,0.08536569080886987
gbdt,0.18000000000000005,4,0.12988997977938005
gbdt,0.18000000000000005,8,0.10023744724010435
gbdt,0.18000000000000005,16,0.08668997134522713
gbdt,0.18000000000000005,32,0.08398925356896873
gbdt,0.18000000000000005,64,0.08347447194656163
gbdt,0.18000000000000005,128,0.08347447194656163
gbdt,0.18000000000000005,256,0.08347447194656163
gbdt,0.19,4,0.12907978088511748
gbdt,0.19,8,0.10032279829466892
gbdt,0.19,16,0.08939406895799765
gbdt,0.19,32,0.08453167536002974
gbdt,0.19,64,0.08513668347237846
gbdt,0.19,128,0.08513668347237846
gbdt,0.19,256,0.08513668347237846
gbdt,0.2,4,0.13090473105166023
gbdt,0.2,8,0.09899707816912584
gbdt,0.2,16,0.0901092983725254
gbdt,0.2,32,0.087324128263396
gbdt,0.2,64,0.08756245236317697
gbdt,0.2,128,0.08756245236317697
gbdt,0.2,256,0.08756245236317697
gbdt,0.21000000000000002,4,0.12837286792308364
gbdt,0.21000000000000002,8,0.10023490808265947
gbdt,0.21000000000000002,16,0.09075382857853184
gbdt,0.21000000000000002,32,0.08763893544185944
gbdt,0.21000000000000002,64,0.08694819797301713
gbdt,0.21000000000000002,128,0.08694819797301713
gbdt,0.21000000000000002,256,0.08694819797301713
gbdt,0.22000000000000003,4,0.1293851806454562
gbdt,0.22000000000000003,8,0.10001208193280098
gbdt,0.22000000000000003,16,0.08987366354294733
gbdt,0.22000000000000003,32,0.08766732772341285
gbdt,0.22000000000000003,64,0.08714235576121061
gbdt,0.22000000000000003,128,0.08714235576121061
gbdt,0.22000000000000003,256,0.08714235576121061
gbdt,0.23000000000000004,4,0.13246612530391613
gbdt,0.23000000000000004,8,0.09874774259425344
gbdt,0.23000000000000004,16,0.09018455056697244
gbdt,0.23000000000000004,32,0.08683587487477964
gbdt,0.23000000000000004,64,0.08789050809175078
gbdt,0.23000000000000004,128,0.08789050809175078
gbdt,0.23000000000000004,256,0.08789050809175078
gbdt,0.24000000000000005,4,0.12634842782289513
gbdt,0.24000000000000005,8,0.09974465127020331
gbdt,0.24000000000000005,16,0.09043489388474789
gbdt,0.24000000000000005,32,0.08777503906290415
gbdt,0.24000000000000005,64,0.08701124245643051
gbdt,0.24000000000000005,128,0.08701124245643051
gbdt,0.24000000000000005,256,0.08701124245643051
gbdt,0.25000000000000006,4,0.12916700881170495
gbdt,0.25000000000000006,8,0.10040250118381681
gbdt,0.25000000000000006,16,0.08834420474323543
gbdt,0.25000000000000006,32,0.08969686260846849
gbdt,0.25000000000000006,64,0.08905440194829914
gbdt,0.25000000000000006,128,0.08905440194829914
gbdt,0.25000000000000006,256,0.08905440194829914
gbdt,0.26000000000000006,4,0.13003233799364977
gbdt,0.26000000000000006,8,0.10097168269710685
gbdt,0.26000000000000006,16,0.08990027705391443
gbdt,0.26000000000000006,32,0.08726547464173975
gbdt,0.26000000000000006,64,0.08707167824916463
gbdt,0.26000000000000006,128,0.08707167824916463
gbdt,0.26000000000000006,256,0.08707167824916463
gbdt,0.27,4,0.134678768484143
gbdt,0.27,8,0.10167556914831674
gbdt,0.27,16,0.08983158003580774
gbdt,0.27,32,0.08845515358063959
gbdt,0.27,64,0.08859660334921857
gbdt,0.27,128,0.08859660334921857
gbdt,0.27,256,0.08859660334921857
gbdt,0.28,4,0.1325741488933075
gbdt,0.28,8,0.10142116579401858
gbdt,0.28,16,0.09050336158314276
gbdt,0.28,32,0.08837392516597961
gbdt,0.28,64,0.08879355226042966
gbdt,0.28,128,0.08879355226042966
gbdt,0.28,256,0.08879355226042966
gbdt,0.29000000000000004,4,0.13279977601127455
gbdt,0.29000000000000004,8,0.09958260831261513
gbdt,0.29000000000000004,16,0.09028045570571173
gbdt,0.29000000000000004,32,0.08743059134251059
gbdt,0.29000000000000004,64,0.08740579032432592
gbdt,0.29000000000000004,128,0.08740579032432592
gbdt,0.29000000000000004,256,0.08740579032432592
goss,0.05,4,0.14345401215834028
goss,0.05,8,0.11353594095702413
goss,0.05,16,0.10799646239076317
goss,0.05,32,0.10648188651683528
goss,0.05,64,0.10845474745268431
goss,0.05,128,0.10845474745268431
goss,0.05,256,0.10845474745268431
goss,0.060000000000000005,4,0.13866448759397612
goss,0.060000000000000005,8,0.10790832435264583
goss,0.060000000000000005,16,0.10418990087536659
goss,0.060000000000000005,32,0.10185943419132963
goss,0.060000000000000005,64,0.10299637803494213
goss,0.060000000000000005,128,0.10299637803494213
goss,0.060000000000000005,256,0.10299637803494213
goss,0.07,4,0.13474673632310435
goss,0.07,8,0.10821755945342608
goss,0.07,16,0.10164825594739486
goss,0.07,32,0.10116722163244045
goss,0.07,64,0.10024065999011955
goss,0.07,128,0.10024065999011955
goss,0.07,256,0.10024065999011955
goss,0.08000000000000002,4,0.1285032904349342
goss,0.08000000000000002,8,0.10577179137302921
goss,0.08000000000000002,16,0.0982833807098082
goss,0.08000000000000002,32,0.09666274839441748
goss,0.08000000000000002,64,0.0978800751253336
goss,0.08000000000000002,128,0.0978800751253336
goss,0.08000000000000002,256,0.0978800751253336
goss,0.09000000000000001,4,0.1349050748376615
goss,0.09000000000000001,8,0.10262667699849655
goss,0.09000000000000001,16,0.09553342051317029
goss,0.09000000000000001,32,0.0977331936930244
goss,0.09000000000000001,64,0.09724290816582003
goss,0.09000000000000001,128,0.09724290816582003
goss,0.09000000000000001,256,0.09724290816582003
goss,0.1,4,0.13225140440571265
goss,0.1,8,0.10364576702483067
goss,0.1,16,0.0966955690460588
goss,0.1,32,0.09524714979460155
goss,0.1,64,0.09539187433566551
goss,0.1,128,0.09539187433566551
goss,0.1,256,0.09539187433566551
goss,0.11000000000000001,4,0.12854110850993133
goss,0.11000000000000001,8,0.09940706992026513
goss,0.11000000000000001,16,0.09697233755743918
goss,0.11000000000000001,32,0.0938863436314292
goss,0.11000000000000001,64,0.09631228263358585
goss,0.11000000000000001,128,0.09631228263358585
goss,0.11000000000000001,256,0.09631228263358585
goss,0.12000000000000001,4,0.12407612438604762
goss,0.12000000000000001,8,0.10164225745667965
goss,0.12000000000000001,16,0.09826444359730771
goss,0.12000000000000001,32,0.09189067331692961
goss,0.12000000000000001,64,0.09456337457876397
goss,0.12000000000000001,128,0.09456337457876397
goss,0.12000000000000001,256,0.09456337457876397
goss,0.13,4,0.12518623809578497
goss,0.13,8,0.10075924999945514
goss,0.13,16,0.09812273341507703
goss,0.13,32,0.09665245262451498
goss,0.13,64,0.09385469478787285
goss,0.13,128,0.09385469478787285
goss,0.13,256,0.09385469478787285
goss,0.14,4,0.12769463271321574
goss,0.14,8,0.09874727029533367
goss,0.14,16,0.09266151514182877
goss,0.14,32,0.0908210668481064
goss,0.14,64,0.09258698838624195
goss,0.14,128,0.09258698838624195
goss,0.14,256,0.09258698838624195
goss,0.15000000000000002,4,0.13261329454496387
goss,0.15000000000000002,8,0.10287232739616883
goss,0.15000000000000002,16,0.09304053865791505
goss,0.15000000000000002,32,0.09264054137868602
goss,0.15000000000000002,64,0.09248689719872263
goss,0.15000000000000002,128,0.09248689719872263
goss,0.15000000000000002,256,0.09248689719872263
goss,0.16000000000000003,4,0.13134276969448025
goss,0.16000000000000003,8,0.10112346803069298
goss,0.16000000000000003,16,0.09521765364332876
goss,0.16000000000000003,32,0.0946083392496274
goss,0.16000000000000003,64,0.09492260534947176
goss,0.16000000000000003,128,0.09492260534947176
goss,0.16000000000000003,256,0.09492260534947176
goss,0.17000000000000004,4,0.13593406924355805
goss,0.17000000000000004,8,0.10296010212942334
goss,0.17000000000000004,16,0.09575431344822076
goss,0.17000000000000004,32,0.09323105685237658
goss,0.17000000000000004,64,0.09286924872653508
goss,0.17000000000000004,128,0.09286924872653508
goss,0.17000000000000004,256,0.09286924872653508
goss,0.18000000000000005,4,0.14057249171532585
goss,0.18000000000000005,8,0.10361883261003024
goss,0.18000000000000005,16,0.0976422843101155
goss,0.18000000000000005,32,0.09406438387636365
goss,0.18000000000000005,64,0.09581715020304334
goss,0.18000000000000005,128,0.09581715020304334
goss,0.18000000000000005,256,0.09581715020304334
goss,0.19,4,0.1419199327815833
goss,0.19,8,0.1047015508003741
goss,0.19,16,0.09797531223768378
goss,0.19,32,0.09613377212447782
goss,0.19,64,0.09700804449418897
goss,0.19,128,0.09700804449418897
goss,0.19,256,0.09700804449418897
goss,0.2,4,0.1404202538827823
goss,0.2,8,0.10404295254789522
goss,0.2,16,0.0990438990321704
goss,0.2,32,0.09796491358510953
goss,0.2,64,0.09892781755662668
goss,0.2,128,0.09892781755662668
goss,0.2,256,0.09892781755662668
goss,0.21000000000000002,4,0.13636655411331108
goss,0.21000000000000002,8,0.10419947268292751
goss,0.21000000000000002,16,0.10060089242644524
goss,0.21000000000000002,32,0.0966729812012255
goss,0.21000000000000002,64,0.09653697376043904
goss,0.21000000000000002,128,0.09653697376043904
goss,0.21000000000000002,256,0.09653697376043904
goss,0.22000000000000003,4,0.1446508352213988
goss,0.22000000000000003,8,0.10524649430076709
goss,0.22000000000000003,16,0.10416810476568088
goss,0.22000000000000003,32,0.1010373027498884
goss,0.22000000000000003,64,0.09965985936274843
goss,0.22000000000000003,128,0.09965985936274843
goss,0.22000000000000003,256,0.09965985936274843
goss,0.23000000000000004,4,0.1468595067333481
goss,0.23000000000000004,8,0.10545611051816191
goss,0.23000000000000004,16,0.10116325803677688
goss,0.23000000000000004,32,0.098159281983022
goss,0.23000000000000004,64,0.09759470168760216
goss,0.23000000000000004,128,0.09759470168760216
goss,0.23000000000000004,256,0.09759470168760216
goss,0.24000000000000005,4,0.13916805868246648
goss,0.24000000000000005,8,0.10693468247881324
goss,0.24000000000000005,16,0.09970742725426304
goss,0.24000000000000005,32,0.09857788016756944
goss,0.24000000000000005,64,0.09822822213557016
goss,0.24000000000000005,128,0.09822822213557016
goss,0.24000000000000005,256,0.09822822213557016
goss,0.25000000000000006,4,0.14259192904892853
goss,0.25000000000000006,8,0.10596444447621926
goss,0.25000000000000006,16,0.10277016345753162
goss,0.25000000000000006,32,0.10459775883238989
goss,0.25000000000000006,64,0.09996663001881353
goss,0.25000000000000006,128,0.09996663001881353
goss,0.25000000000000006,256,0.09996663001881353
goss,0.26000000000000006,4,0.14966944287157574
goss,0.26000000000000006,8,0.10774762798929675
goss,0.26000000000000006,16,0.09976698799802791
goss,0.26000000000000006,32,0.10408268547958846
goss,0.26000000000000006,64,0.10302905279787526
goss,0.26000000000000006,128,0.10302905279787526
goss,0.26000000000000006,256,0.10302905279787526
goss,0.27,4,0.1446672036416144
goss,0.27,8,0.11182997569155698
goss,0.27,16,0.10076787725192844
goss,0.27,32,0.1032984331619339
goss,0.27,64,0.10695933957808687
goss,0.27,128,0.10695933957808687
goss,0.27,256,0.10695933957808687
goss,0.28,4,0.14875882467004345
goss,0.28,8,0.10926533242108141
goss,0.28,16,0.10378168990402495
goss,0.28,32,0.10167322781395574
goss,0.28,64,0.10150003401429805
goss,0.28,128,0.10150003401429805
goss,0.28,256,0.10150003401429805
goss,0.29000000000000004,4,0.14603123486436345
goss,0.29000000000000004,8,0.10764830997788286
goss,0.29000000000000004,16,0.10369047348545968
goss,0.29000000000000004,32,0.10434022447229377
goss,0.29000000000000004,64,0.10134092708889608
goss,0.29000000000000004,128,0.10134092708889608
goss,0.29000000000000004,256,0.10134092708889608
