x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
b,3083.0,0.0,u,g,w,v,125.0,t,t,1,f,g,202.0,0,1
a,5867.0,446.0,u,g,q,h,304.0,t,t,6,f,g,43.0,560,1
a,245.0,5.0,u,g,q,h,15.0,t,f,0,f,g,280.0,824,1
b,2783.0,154.0,u,g,w,v,375.0,t,t,5,t,g,100.0,3,1
b,2017.0,5625.0,u,g,w,v,171.0,t,f,0,f,s,120.0,0,1
b,3208.0,4.0,u,g,m,v,25.0,t,f,0,t,g,360.0,0,1
b,3317.0,104.0,u,g,r,h,65.0,t,f,0,t,g,164.0,31285,1
a,2292.0,11585.0,u,g,cc,v,4.0,t,f,0,f,g,80.0,1349,1
b,5442.0,5.0,y,p,k,h,396.0,t,f,0,f,g,180.0,314,1
b,425.0,4915.0,y,p,w,v,3165.0,t,f,0,t,g,52.0,1442,1
b,2208.0,83.0,u,g,c,h,2165.0,f,f,0,t,g,128.0,0,1
b,2992.0,1835.0,u,g,c,h,4335.0,t,f,0,f,g,260.0,200,1
a,3825.0,6.0,u,g,k,v,1.0,t,f,0,t,g,0.0,0,1
b,4808.0,604.0,u,g,k,v,4.0,f,f,0,f,g,0.0,2690,1
a,4583.0,105.0,u,g,q,v,5.0,t,t,7,t,g,0.0,0,1
b,3667.0,4415.0,y,p,k,v,25.0,t,t,10,t,g,320.0,0,1
b,2825.0,875.0,u,g,m,v,96.0,t,t,3,t,g,396.0,0,1
a,2325.0,5875.0,u,g,q,v,317.0,t,t,10,f,g,120.0,245,1
b,2183.0,25.0,u,g,d,h,665.0,t,f,0,t,g,0.0,0,1
a,1917.0,8585.0,u,g,cc,h,75.0,t,t,7,f,g,96.0,0,1
b,25.0,1125.0,u,g,c,v,25.0,t,t,17,f,g,200.0,1208,1
b,2325.0,1.0,u,g,c,v,835.0,t,f,0,f,s,300.0,0,1
a,4775.0,8.0,u,g,c,v,7875.0,t,t,6,t,g,0.0,1260,1
a,2742.0,145.0,u,g,x,h,3085.0,t,t,1,f,g,120.0,11,1
a,4117.0,65.0,u,g,q,v,5.0,t,t,3,t,g,145.0,0,1
a,1583.0,585.0,u,g,c,h,15.0,t,t,2,f,g,100.0,0,1
a,47.0,13.0,u,g,i,bb,5165.0,t,t,9,t,g,0.0,0,1
b,5658.0,185.0,u,g,d,bb,15.0,t,t,17,t,g,0.0,0,1
b,5742.0,85.0,u,g,e,h,7.0,t,t,3,f,g,0.0,0,1
b,4208.0,104.0,u,g,w,v,5.0,t,t,6,t,g,500.0,10000,1
b,2925.0,1479.0,u,g,aa,v,504.0,t,t,5,t,g,168.0,0,1
b,42.0,979.0,u,g,x,h,796.0,t,t,8,f,g,0.0,0,1
b,495.0,7585.0,u,g,i,bb,7585.0,t,t,15,t,g,0.0,5000,1
a,3675.0,5125.0,u,g,e,v,5.0,t,f,0,t,g,0.0,4000,1
a,2258.0,1075.0,u,g,q,v,415.0,t,t,5,t,g,0.0,560,1
b,2783.0,15.0,u,g,w,v,2.0,t,t,11,t,g,434.0,35,1
b,2725.0,1585.0,u,g,cc,h,1835.0,t,t,12,t,g,583.0,713,1
a,23.0,1175.0,u,g,x,h,5.0,t,t,2,t,g,300.0,551,1
b,2775.0,585.0,y,p,cc,v,25.0,t,t,2,f,g,260.0,500,1
b,5458.0,9415.0,u,g,ff,ff,14415.0,t,t,11,t,g,30.0,300,1
b,3417.0,917.0,u,g,c,v,45.0,t,t,12,t,g,0.0,221,1
b,2892.0,15.0,u,g,c,h,5335.0,t,t,11,f,g,0.0,2283,1
b,2967.0,1415.0,u,g,w,h,75.0,t,t,1,f,g,240.0,100,1
b,3958.0,13915.0,u,g,w,v,8625.0,t,t,6,t,g,70.0,0,1
b,5642.0,28.0,y,p,c,v,285.0,t,t,40,f,g,0.0,15,1
b,5433.0,675.0,u,g,c,h,2625.0,t,t,11,t,g,0.0,284,1
a,41.0,204.0,y,p,q,h,125.0,t,t,23,t,g,455.0,1236,1
b,3192.0,446.0,u,g,cc,h,604.0,t,t,3,f,g,311.0,300,1
b,415.0,154.0,u,g,i,bb,35.0,f,f,0,f,g,216.0,0,1
b,2392.0,665.0,u,g,c,v,165.0,f,f,0,f,g,100.0,0,1
a,2575.0,5.0,u,g,c,h,875.0,t,f,0,t,g,491.0,0,1
b,26.0,1.0,u,g,q,v,175.0,t,f,0,t,g,280.0,0,1
b,3742.0,204.0,u,g,w,v,4.0,t,f,0,t,g,400.0,5800,1
b,3492.0,25.0,u,g,w,v,0.0,t,f,0,t,g,239.0,200,1
b,3425.0,3.0,u,g,cc,h,7415.0,t,f,0,t,g,0.0,0,1
b,2333.0,11625.0,y,p,w,v,835.0,t,f,0,t,g,160.0,300,1
b,2317.0,0.0,u,g,cc,v,85.0,t,f,0,f,g,0.0,0,1
b,4433.0,5.0,u,g,i,h,5.0,t,f,0,t,g,320.0,0,1
b,3517.0,45.0,u,g,x,h,575.0,f,f,0,t,s,711.0,0,1
b,4325.0,3.0,u,g,q,h,6.0,t,t,11,f,g,80.0,0,1
b,5675.0,1225.0,u,g,m,v,125.0,t,t,4,t,g,200.0,0,1
b,3167.0,16165.0,u,g,d,v,3.0,t,t,9,f,g,250.0,730,1
a,2342.0,79.0,y,p,q,v,15.0,t,t,2,t,g,80.0,400,1
a,2042.0,835.0,u,g,q,v,1585.0,t,t,1,f,g,0.0,0,1
b,2667.0,425.0,u,g,cc,v,429.0,t,t,1,t,g,120.0,0,1
b,3417.0,154.0,u,g,cc,v,154.0,t,t,1,t,g,520.0,50000,1
a,36.0,1.0,u,g,c,v,2.0,t,t,11,f,g,0.0,456,1
b,255.0,375.0,u,g,m,v,25.0,t,t,3,f,g,260.0,15108,1
b,1942.0,65.0,u,g,w,h,146.0,t,t,7,f,g,80.0,2954,1
b,3517.0,25125.0,u,g,x,h,1625.0,t,t,1,t,g,515.0,500,1
b,3233.0,75.0,u,g,e,bb,1585.0,t,f,0,t,s,420.0,0,0
b,3483.0,4.0,u,g,d,bb,125.0,t,f,0,t,g,,0,0
a,3858.0,5.0,u,g,cc,v,135.0,t,f,0,t,g,980.0,0,0
b,4425.0,5.0,u,g,m,v,1075.0,t,f,0,f,s,400.0,0,0
b,4483.0,7.0,y,p,c,v,1625.0,f,f,0,f,g,160.0,2,0
b,2067.0,529.0,u,g,q,v,375.0,t,t,1,f,g,160.0,0,0
b,3408.0,65.0,u,g,aa,v,125.0,t,f,0,t,g,443.0,0,0
a,1917.0,585.0,y,p,aa,v,585.0,t,f,0,t,g,160.0,0,0
b,2167.0,1165.0,y,p,k,v,25.0,t,t,1,f,g,180.0,20,0
b,215.0,975.0,u,g,c,v,25.0,t,f,0,f,g,140.0,0,0
b,4958.0,19.0,u,g,ff,ff,0.0,t,t,1,f,g,94.0,0,0
a,2767.0,15.0,u,g,m,v,2.0,t,f,0,f,s,368.0,0,0
b,3983.0,5.0,u,g,m,v,25.0,t,f,0,f,s,288.0,0,0
a,,35.0,u,g,d,v,3.0,t,f,0,t,g,300.0,0,0
b,2725.0,625.0,u,g,aa,v,455.0,t,f,0,t,g,200.0,0,0
b,3717.0,4.0,u,g,c,bb,5.0,t,f,0,t,s,280.0,0,0
b,,375.0,u,g,d,v,875.0,t,f,0,t,s,928.0,0,0
b,2567.0,221.0,y,p,aa,v,4.0,t,f,0,f,g,188.0,0,0
b,34.0,45.0,u,g,aa,v,1.0,t,f,0,t,g,240.0,0,0
a,49.0,15.0,u,g,j,j,0.0,t,f,0,t,g,100.0,27,0
b,625.0,1275.0,y,p,c,h,5.0,t,f,0,f,g,112.0,0,0
b,3142.0,155.0,u,g,c,v,5.0,t,f,0,f,g,120.0,0,0
b,,5.0,y,p,aa,v,85.0,t,f,0,f,g,0.0,0,0
b,5233.0,1375.0,y,p,c,h,946.0,t,f,0,t,g,200.0,100,0
b,2875.0,15.0,y,p,c,v,15.0,t,f,0,t,g,0.0,225,0
a,2858.0,354.0,u,g,i,bb,5.0,t,f,0,t,g,171.0,0,0
b,23.0,625.0,y,p,aa,v,125.0,t,f,0,f,g,180.0,1,0
b,,5.0,u,g,c,bb,835.0,t,f,0,t,s,320.0,0,0
a,225.0,11.0,y,p,q,v,3.0,t,f,0,t,g,268.0,0,0
a,285.0,1.0,u,g,q,v,1.0,t,t,2,t,g,167.0,500,0
b,375.0,175.0,y,p,c,bb,25.0,t,f,0,t,g,164.0,400,0
b,3525.0,165.0,y,p,c,v,4.0,t,f,0,f,g,80.0,0,0
b,1867.0,5.0,u,g,q,v,375.0,t,t,2,f,g,0.0,38,0
b,25.0,12.0,u,g,k,v,225.0,t,t,2,t,g,120.0,5,0
b,2783.0,4.0,y,p,i,h,575.0,t,t,2,t,g,75.0,0,0
b,5483.0,155.0,u,g,e,z,0.0,t,t,20,f,g,152.0,130,0
b,2875.0,1165.0,u,g,k,v,5.0,t,f,0,f,s,280.0,0,0
a,25.0,11.0,y,p,aa,v,45.0,t,f,0,f,g,120.0,0,0
b,4092.0,225.0,y,p,x,h,10.0,t,f,0,t,g,176.0,0,0
a,1975.0,75.0,u,g,c,v,795.0,t,t,5,t,g,140.0,5,0
b,2917.0,35.0,u,g,w,v,35.0,t,t,3,t,g,329.0,0,0
a,245.0,104.0,y,p,ff,ff,5.0,t,t,3,f,g,180.0,147,0
b,2458.0,125.0,u,g,w,v,875.0,t,f,0,t,g,260.0,0,0
a,3375.0,75.0,u,g,k,bb,1.0,t,t,3,t,g,212.0,0,0
b,2067.0,125.0,y,p,c,h,1375.0,t,t,3,t,g,140.0,210,0
a,2542.0,1125.0,u,g,q,v,129.0,t,t,2,f,g,200.0,0,0
b,3775.0,7.0,u,g,q,h,115.0,t,t,7,t,g,300.0,5,0
b,525.0,65.0,u,g,k,v,629.0,t,t,15,f,g,0.0,11202,1
b,5783.0,704.0,u,g,m,v,14.0,t,t,6,t,g,360.0,1332,1
a,2075.0,10335.0,u,g,cc,h,335.0,t,t,1,t,g,80.0,50,1
b,3992.0,621.0,u,g,q,v,4.0,t,t,1,f,g,200.0,300,1
b,2567.0,125.0,u,g,cc,v,121.0,t,t,67,t,g,140.0,258,1
a,2475.0,125.0,u,g,aa,v,15.0,t,t,12,t,g,120.0,567,1
a,4417.0,6665.0,u,g,q,v,7375.0,t,t,3,t,g,0.0,0,1
a,235.0,9.0,u,g,q,v,85.0,t,t,5,t,g,120.0,0,1
b,3492.0,5.0,u,g,x,h,75.0,t,t,6,t,g,0.0,1000,1
b,4767.0,25.0,u,g,m,bb,25.0,t,t,12,t,g,410.0,2510,1
b,2275.0,11.0,u,g,q,v,25.0,t,t,7,t,g,100.0,809,1
b,3442.0,425.0,u,g,i,bb,325.0,t,t,2,f,g,274.0,610,1
a,2842.0,35.0,u,g,w,v,835.0,t,f,0,f,s,280.0,0,1
b,6775.0,55.0,u,g,e,z,13.0,t,t,1,t,g,0.0,0,1
b,2042.0,1835.0,u,g,c,v,225.0,t,t,1,f,g,100.0,150,1
a,4742.0,8.0,u,g,e,bb,65.0,t,t,6,f,g,375.0,51100,1
b,3625.0,5.0,u,g,c,bb,25.0,t,t,6,f,g,0.0,367,1
b,3267.0,55.0,u,g,q,h,55.0,t,t,12,t,g,408.0,1000,1
b,4858.0,65.0,u,g,q,h,6.0,t,f,0,t,g,350.0,0,1
b,3992.0,54.0,y,p,aa,v,5.0,t,t,3,f,g,200.0,1000,1
b,3358.0,275.0,u,g,m,v,425.0,t,t,6,f,g,204.0,0,1
a,1883.0,95.0,u,g,w,v,1625.0,t,t,6,t,g,40.0,600,1
a,2692.0,135.0,u,g,q,h,5.0,t,t,2,f,g,0.0,5000,1
a,3125.0,375.0,u,g,cc,h,625.0,t,t,9,t,g,181.0,0,1
a,565.0,16.0,u,g,j,ff,0.0,t,t,15,f,g,0.0,247,1
b,43.0,29.0,y,p,cc,h,175.0,t,t,8,f,g,100.0,375,1
b,2233.0,11.0,u,g,w,v,2.0,t,t,1,f,g,80.0,278,1
b,2725.0,1665.0,u,g,cc,h,5085.0,t,t,9,f,g,399.0,827,1
b,3283.0,25.0,u,g,cc,h,275.0,t,t,6,f,g,160.0,2072,1
b,2325.0,15.0,u,g,q,v,2375.0,t,t,3,t,g,0.0,582,1
a,4033.0,754.0,y,p,q,h,8.0,t,t,14,f,g,0.0,2300,1
a,305.0,65.0,u,g,c,bb,4.0,t,t,7,t,g,0.0,3065,1
a,5283.0,15.0,u,g,c,v,55.0,t,t,14,f,g,0.0,2200,1
a,4667.0,46.0,u,g,cc,h,415.0,t,t,11,t,g,440.0,6,1
a,5833.0,10.0,u,g,q,v,4.0,t,t,14,f,g,0.0,1602,1
b,3733.0,65.0,u,g,m,h,425.0,t,t,12,t,g,93.0,0,1
b,2308.0,25.0,u,g,c,v,1085.0,t,t,11,t,g,60.0,2184,1
b,3275.0,15.0,u,g,cc,h,55.0,t,t,3,t,g,0.0,0,1
a,2167.0,115.0,y,p,j,j,0.0,t,t,11,t,g,0.0,0,1
a,285.0,304.0,y,p,x,h,254.0,t,t,1,f,g,70.0,0,1
a,6867.0,15.0,u,g,e,z,0.0,t,t,14,f,g,0.0,3376,1
b,28.0,2.0,u,g,k,h,4165.0,t,t,2,t,g,181.0,0,1
b,3408.0,8.0,y,p,m,bb,4.0,t,t,1,t,g,280.0,2000,1
b,2767.0,2.0,u,g,x,h,1.0,t,t,4,f,g,140.0,7544,1
b,44.0,2.0,u,g,m,v,175.0,t,t,2,t,g,0.0,15,1
b,2508.0,171.0,u,g,x,v,1665.0,t,t,1,t,g,395.0,20,1
b,32.0,175.0,y,p,e,h,4.0,t,f,0,t,g,393.0,0,1
a,6058.0,165.0,u,g,q,v,11.0,t,f,0,t,g,21.0,10561,1
a,4083.0,10.0,u,g,q,h,175.0,t,f,0,f,g,29.0,837,1
b,1933.0,95.0,u,g,q,v,1.0,t,f,0,t,g,60.0,400,1
a,3233.0,54.0,u,g,cc,v,4.0,t,f,0,f,g,440.0,11177,1
b,3667.0,325.0,u,g,q,h,9.0,t,f,0,t,g,102.0,639,1
b,375.0,1125.0,y,p,d,v,15.0,f,f,0,t,g,431.0,0,1
a,2508.0,254.0,y,p,aa,v,25.0,t,f,0,t,g,370.0,0,1
b,4133.0,0.0,u,g,c,bb,15.0,t,f,0,f,g,0.0,0,1
b,56.0,125.0,u,g,k,h,8.0,t,f,0,t,g,24.0,2028,1
a,4983.0,13585.0,u,g,k,h,85.0,t,f,0,t,g,0.0,0,1
b,2267.0,105.0,u,g,q,h,1335.0,t,f,0,f,g,100.0,0,1
b,27.0,15.0,y,p,w,v,375.0,t,f,0,t,g,260.0,1065,1
b,25.0,125.0,u,g,aa,v,3.0,t,f,0,t,s,20.0,0,1
a,2608.0,8665.0,u,g,aa,v,1415.0,t,f,0,f,g,160.0,150,1
a,1842.0,925.0,u,g,q,v,121.0,t,t,4,f,g,60.0,540,1
b,2017.0,817.0,u,g,aa,v,196.0,t,t,14,f,g,60.0,158,1
b,4767.0,29.0,u,g,c,bb,15.0,t,t,20,f,g,0.0,15000,1
a,2125.0,2335.0,u,g,i,bb,5.0,t,t,4,f,s,80.0,0,1
a,2067.0,3.0,u,g,q,v,165.0,t,t,3,f,g,100.0,6,1
a,5708.0,195.0,u,g,c,v,55.0,t,t,7,f,g,0.0,3000,1
a,2242.0,5665.0,u,g,q,v,2585.0,t,t,7,f,g,129.0,3257,1
b,4875.0,85.0,u,g,c,h,125.0,t,t,9,f,g,181.0,1655,1
b,40.0,65.0,u,g,aa,bb,35.0,t,t,1,f,g,0.0,500,1
b,4058.0,5.0,u,g,c,v,5.0,t,t,7,f,g,0.0,3065,1
a,2867.0,104.0,u,g,c,v,25.0,t,t,5,t,g,300.0,1430,1
a,3308.0,4625.0,u,g,q,h,1625.0,t,t,2,f,g,0.0,0,1
b,2133.0,105.0,u,g,c,v,3.0,t,f,0,t,g,0.0,0,1
b,42.0,205.0,u,g,i,h,5125.0,t,f,0,f,g,400.0,0,1
b,4175.0,96.0,u,g,x,v,25.0,t,f,0,f,g,510.0,600,1
b,2267.0,1585.0,y,p,w,v,3085.0,t,t,6,f,g,80.0,0,1
b,345.0,404.0,y,p,i,bb,85.0,t,t,7,t,g,195.0,0,1
b,2825.0,504.0,y,p,c,bb,15.0,t,t,8,t,g,144.0,7,1
b,3317.0,3165.0,y,p,x,v,3165.0,t,t,3,t,g,380.0,0,1
b,4817.0,7625.0,u,g,w,h,155.0,t,t,12,f,g,0.0,790,1
b,2758.0,204.0,y,p,aa,v,2.0,t,t,3,t,g,370.0,560,1
b,2258.0,1004.0,u,g,x,v,4.0,t,t,9,f,g,60.0,396,1
a,2408.0,5.0,u,g,q,h,125.0,t,t,1,f,g,0.0,678,1
a,4133.0,1.0,u,g,i,bb,225.0,t,f,0,t,g,0.0,300,1
b,2483.0,275.0,u,g,c,v,225.0,t,t,6,f,g,,600,1
a,2075.0,1025.0,u,g,q,v,71.0,t,t,2,t,g,49.0,0,1
b,3633.0,2125.0,y,p,w,v,85.0,t,t,1,f,g,50.0,1187,1
a,3542.0,12.0,u,g,q,h,14.0,t,t,8,f,g,0.0,6590,1
a,7158.0,0.0,,,,,0.0,f,f,0,f,p,,0,1
b,2867.0,9335.0,u,g,q,h,5665.0,t,t,6,f,g,381.0,168,1
b,3517.0,25.0,u,g,k,v,45.0,t,t,7,f,g,150.0,1270,1
b,395.0,425.0,u,g,c,bb,65.0,t,t,16,f,g,117.0,1210,1
b,3933.0,5875.0,u,g,cc,h,10.0,t,t,14,t,g,399.0,0,1
b,2433.0,6625.0,y,p,d,v,55.0,t,f,0,t,s,100.0,0,1
b,6008.0,145.0,u,g,ff,ff,18.0,t,t,15,t,g,0.0,1000,1
b,2308.0,115.0,u,g,i,v,35.0,t,t,9,f,g,56.0,742,1
b,2667.0,271.0,y,p,cc,v,525.0,t,t,1,f,g,211.0,0,1
b,4817.0,35.0,u,g,aa,v,35.0,t,f,0,f,s,230.0,0,1
b,4117.0,404.0,u,g,cc,h,7.0,t,t,8,f,g,320.0,0,1
b,5592.0,115.0,u,g,ff,ff,5.0,t,t,5,f,g,0.0,8851,1
b,5392.0,9625.0,u,g,e,v,8665.0,t,t,5,f,g,0.0,0,1
a,1892.0,925.0,y,p,c,v,1.0,t,t,4,t,g,80.0,500,1
a,5008.0,1254.0,u,g,aa,v,229.0,t,t,3,t,g,156.0,0,1
b,6542.0,11.0,u,g,e,z,20.0,t,t,7,t,g,22.0,0,1
a,1758.0,9.0,u,g,aa,v,1375.0,t,f,0,t,g,0.0,0,1
a,1883.0,954.0,u,g,aa,v,85.0,t,f,0,f,g,100.0,0,1
a,3775.0,55.0,u,g,q,v,125.0,t,f,0,t,g,228.0,0,1
b,2325.0,4.0,u,g,c,bb,25.0,t,f,0,t,g,160.0,0,1
b,1808.0,55.0,u,g,k,v,5.0,t,f,0,f,g,80.0,0,1
