x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y
a,225.0,846.0,y,p,x,v,246.0,f,f,0,f,g,164.0,0,1
b,1967.0,375.0,u,g,q,v,2.0,t,t,2,t,g,80.0,0,1
b,2208.0,11.0,u,g,cc,v,665.0,t,f,0,f,g,100.0,0,1
b,2517.0,35.0,u,g,cc,v,625.0,t,t,7,f,g,0.0,7059,1
a,4742.0,3.0,u,g,x,v,13875.0,t,t,2,t,g,519.0,1704,1
b,335.0,175.0,u,g,x,h,45.0,t,t,4,t,g,253.0,857,1
b,2767.0,1375.0,u,g,w,v,575.0,t,f,0,t,g,487.0,500,1
a,5842.0,21.0,u,g,i,bb,10.0,t,t,13,f,g,0.0,6700,1
a,2067.0,1835.0,u,g,q,v,2085.0,t,t,5,f,g,220.0,2503,1
b,2617.0,25.0,u,g,i,bb,0.0,t,f,0,t,g,0.0,0,1
b,2133.0,75.0,u,g,aa,v,1415.0,t,t,1,f,g,80.0,9800,1
b,4283.0,4625.0,u,g,q,v,458.0,t,f,0,f,s,0.0,0,1
b,3817.0,10125.0,u,g,x,v,25.0,t,t,6,f,g,520.0,196,1
b,205.0,10.0,y,p,c,v,25.0,t,f,0,f,s,40.0,0,1
b,4825.0,25085.0,u,g,w,v,175.0,t,t,3,f,g,120.0,14,1
b,2833.0,5.0,u,g,w,v,11.0,t,f,0,t,g,70.0,0,1
a,1875.0,75.0,u,g,q,v,271.0,t,t,5,f,g,,26726,1
b,185.0,2.0,u,g,i,v,15.0,t,t,2,f,g,120.0,300,1
b,3317.0,304.0,y,p,c,h,204.0,t,t,1,t,g,180.0,18027,1
b,45.0,85.0,u,g,cc,h,14.0,t,t,1,t,g,88.0,2000,1
a,1967.0,21.0,u,g,q,h,29.0,t,t,11,f,g,80.0,99,1
,245.0,1275.0,u,g,c,bb,475.0,t,t,2,f,g,73.0,444,1
b,2183.0,11.0,u,g,x,v,29.0,t,t,6,f,g,121.0,0,1
b,4025.0,215.0,u,g,e,z,20.0,t,t,11,f,g,0.0,1200,1
b,4142.0,5.0,u,g,q,h,5.0,t,t,6,t,g,470.0,0,1
a,1783.0,11.0,u,g,x,h,1.0,t,t,11,f,g,0.0,3000,1
b,2317.0,11125.0,u,g,x,h,46.0,t,t,1,f,g,100.0,0,1
b,,625.0,u,g,k,v,25.0,f,f,0,f,g,380.0,2010,0
b,1817.0,1025.0,u,g,c,h,1085.0,f,f,0,f,g,320.0,13,0
b,20.0,11045.0,u,g,c,v,2.0,f,f,0,t,g,136.0,0,0
b,20.0,0.0,u,g,d,v,5.0,f,f,0,f,g,144.0,0,0
a,2075.0,954.0,u,g,i,v,4.0,f,f,0,f,g,200.0,1000,0
a,245.0,175.0,y,p,c,v,165.0,f,f,0,f,g,132.0,0,0
b,3275.0,2335.0,u,g,d,h,575.0,f,f,0,t,g,292.0,0,0
a,5217.0,0.0,y,p,ff,ff,0.0,f,f,0,f,g,0.0,0,0
a,4817.0,1335.0,u,g,i,o,335.0,f,f,0,f,g,0.0,120,0
a,2042.0,105.0,y,p,x,h,0.0,f,f,0,t,g,154.0,32,0
b,5075.0,585.0,u,g,ff,ff,0.0,f,f,0,f,g,145.0,0,0
b,1708.0,85.0,y,p,c,v,4.0,f,f,0,f,g,140.0,722,0
b,1833.0,121.0,y,p,e,dd,0.0,f,f,0,f,g,100.0,0,0
a,32.0,6.0,u,g,d,v,125.0,f,f,0,f,g,272.0,0,0
b,5967.0,154.0,u,g,q,v,125.0,t,f,0,t,g,260.0,0,1
b,18.0,165.0,u,g,q,n,21.0,f,f,0,f,g,200.0,40,1
b,3758.0,0.0,,,,,0.0,f,f,0,f,p,,0,1
b,3233.0,25.0,u,g,c,v,125.0,f,f,0,t,g,280.0,0,0
b,1808.0,675.0,y,p,m,v,4.0,f,f,0,f,g,140.0,0,0
b,3825.0,10125.0,y,p,k,v,125.0,f,f,0,f,g,160.0,0,0
b,3067.0,25.0,u,g,cc,h,225.0,f,f,0,t,s,340.0,0,0
b,1858.0,571.0,u,g,d,v,54.0,f,f,0,f,g,120.0,0,0
a,1917.0,5415.0,u,g,i,h,29.0,f,f,0,f,g,80.0,484,0
a,1817.0,10.0,y,p,q,h,165.0,f,f,0,f,g,340.0,0,0
b,2458.0,135.0,y,p,ff,ff,0.0,f,f,0,f,g,,0,0
b,1625.0,835.0,u,g,m,v,85.0,t,f,0,f,s,200.0,0,0
b,2117.0,875.0,y,p,c,h,25.0,f,f,0,f,g,280.0,204,0
b,2392.0,585.0,y,p,cc,h,125.0,f,f,0,f,g,240.0,1,0
b,1767.0,446.0,u,g,c,v,25.0,f,f,0,f,s,80.0,0,0
a,165.0,125.0,u,g,q,v,25.0,f,t,1,f,g,108.0,98,0
b,2325.0,12625.0,u,g,c,v,125.0,f,t,2,f,g,0.0,5552,0
b,1758.0,10.0,u,g,w,h,165.0,f,t,1,f,g,120.0,1,0
a,,15.0,u,g,ff,ff,0.0,f,t,2,t,g,200.0,105,0
b,295.0,58.0,u,g,w,v,29.0,f,t,1,f,g,340.0,2803,0
b,1883.0,415.0,y,p,c,v,165.0,f,t,1,f,g,200.0,1,0
a,2175.0,175.0,y,p,j,j,0.0,f,f,0,f,g,160.0,0,0
b,23.0,75.0,u,g,m,v,5.0,f,f,0,t,s,320.0,0,0
a,1825.0,10.0,u,g,w,v,1.0,f,t,1,f,g,120.0,1,0
b,2542.0,54.0,u,g,w,v,165.0,f,t,1,f,g,272.0,444,0
b,3575.0,2415.0,u,g,w,v,125.0,f,t,2,f,g,220.0,1,0
a,1608.0,335.0,u,g,ff,ff,0.0,f,t,1,f,g,160.0,126,0
a,3192.0,3125.0,u,g,ff,ff,304.0,f,t,2,t,g,200.0,4,0
b,6917.0,9.0,u,g,ff,ff,4.0,f,t,1,f,g,70.0,6,0
b,3292.0,25.0,u,g,aa,v,175.0,f,t,2,t,g,720.0,0,0
b,1633.0,275.0,u,g,aa,v,665.0,f,t,1,f,g,80.0,21,0
b,2217.0,12125.0,u,g,c,v,3335.0,f,t,2,t,g,180.0,173,0
a,5758.0,2.0,u,g,ff,ff,65.0,f,t,1,f,g,0.0,10,0
b,1825.0,165.0,u,g,d,v,25.0,f,f,0,t,s,280.0,0,0
b,2342.0,1.0,u,g,c,v,5.0,f,f,0,t,s,280.0,0,0
a,1592.0,2875.0,u,g,q,v,85.0,f,f,0,f,g,120.0,0,0
a,2475.0,13665.0,u,g,q,h,15.0,f,f,0,f,g,280.0,1,0
b,4875.0,26335.0,y,p,ff,ff,0.0,t,f,0,t,g,0.0,0,0
b,235.0,275.0,u,g,ff,ff,45.0,f,f,0,f,g,160.0,25,0
b,1858.0,1029.0,u,g,ff,ff,415.0,f,f,0,f,g,80.0,0,0
b,2775.0,129.0,u,g,k,h,25.0,f,f,0,t,s,140.0,0,0
a,3175.0,3.0,y,p,j,j,0.0,f,f,0,f,g,160.0,20,0
a,2483.0,45.0,u,g,w,v,1.0,f,f,0,t,g,360.0,6,0
b,19.0,175.0,y,p,c,v,2335.0,f,f,0,t,g,112.0,6,0
a,1633.0,21.0,u,g,aa,v,125.0,f,f,0,f,g,200.0,1,0
a,1858.0,10.0,u,g,d,v,415.0,f,f,0,f,g,80.0,42,0
b,1625.0,0.0,y,p,aa,v,25.0,f,f,0,f,g,60.0,0,0
b,23.0,75.0,u,g,m,v,5.0,t,f,0,t,s,320.0,0,0
b,2117.0,25.0,y,p,c,h,25.0,f,f,0,f,g,280.0,204,0
b,175.0,22.0,l,gg,ff,o,0.0,f,f,0,t,p,450.0,100000,1
b,1917.0,0.0,y,p,m,bb,0.0,f,f,0,t,s,500.0,1,1
b,3675.0,125.0,y,p,c,v,15.0,f,f,0,t,g,232.0,113,1
b,2125.0,15.0,u,g,w,v,15.0,f,f,0,f,g,150.0,8,1
a,1808.0,375.0,l,gg,cc,ff,10.0,f,f,0,t,s,300.0,0,1
a,3367.0,375.0,u,g,cc,v,375.0,f,f,0,f,g,300.0,44,1
b,4858.0,205.0,y,p,k,v,25.0,t,t,11,f,g,380.0,2732,1
b,3367.0,125.0,u,g,w,v,1165.0,f,f,0,f,g,120.0,0,0
a,295.0,1085.0,y,p,x,v,1.0,f,f,0,f,g,280.0,13,0
b,3017.0,1085.0,y,p,c,v,4.0,f,f,0,f,g,170.0,179,0
,4083.0,35.0,u,g,i,bb,5.0,f,f,0,f,s,1160.0,0,0
b,3483.0,25.0,y,p,w,v,3.0,f,f,0,f,s,200.0,0,0
b,,4.0,y,p,i,v,85.0,f,f,0,t,g,411.0,0,0
b,2042.0,0.0,,,,,0.0,f,f,0,f,p,,0,0
a,3325.0,25.0,y,p,c,v,25.0,f,f,0,t,g,0.0,2,0
b,3408.0,25.0,u,g,c,v,1.0,f,f,0,f,g,460.0,16,0
a,2525.0,125.0,u,g,d,v,1.0,f,f,0,t,g,180.0,1062,0
b,3475.0,25.0,u,g,cc,bb,5.0,f,f,0,f,g,348.0,0,0
b,2767.0,75.0,u,g,q,h,165.0,f,f,0,t,g,220.0,251,0
b,4733.0,65.0,u,g,c,v,1.0,f,f,0,t,g,0.0,228,0
a,3483.0,125.0,y,p,i,h,5.0,f,f,0,t,g,160.0,0,0
a,3325.0,3.0,y,p,aa,v,2.0,f,f,0,f,g,180.0,0,0
b,28.0,3.0,u,g,w,v,75.0,f,f,0,t,g,300.0,67,0
a,3908.0,4.0,u,g,c,v,3.0,f,f,0,f,g,480.0,0,0
b,4275.0,4085.0,u,g,aa,v,4.0,f,f,0,f,g,108.0,100,0
b,2692.0,225.0,u,g,i,bb,5.0,f,f,0,t,g,640.0,4000,0
b,3375.0,275.0,u,g,i,bb,0.0,f,f,0,f,g,180.0,0,0
b,3892.0,175.0,u,g,k,v,5.0,f,f,0,t,g,300.0,2,0
b,6275.0,7.0,u,g,e,z,0.0,f,f,0,f,g,0.0,12,0
,3225.0,15.0,u,g,c,v,25.0,f,f,0,t,g,372.0,122,0
b,2675.0,45.0,y,p,c,bb,25.0,f,f,0,f,g,200.0,1210,0
b,6333.0,54.0,u,g,c,v,585.0,t,t,3,t,g,180.0,0,0
b,2783.0,15.0,u,g,w,v,225.0,f,t,1,t,g,100.0,3,0
a,2617.0,2.0,u,g,j,j,0.0,f,f,0,t,g,276.0,1,0
b,2217.0,585.0,y,p,ff,ff,0.0,f,f,0,f,g,100.0,0,0
b,225.0,115.0,y,p,m,v,15.0,f,f,0,t,g,0.0,4000,0
b,3075.0,1585.0,u,g,d,v,585.0,f,f,0,t,s,0.0,0,0
b,3667.0,2.0,u,g,i,v,25.0,f,f,0,t,g,221.0,0,0
a,16.0,165.0,u,g,aa,v,1.0,f,t,2,t,g,320.0,1,0
b,4117.0,1335.0,u,g,d,v,165.0,f,f,0,f,g,168.0,0,0
a,195.0,165.0,u,g,q,v,4.0,f,f,0,t,g,380.0,0,0
b,3242.0,3.0,u,g,d,v,165.0,f,f,0,t,g,120.0,0,0
a,3675.0,471.0,u,g,ff,ff,0.0,f,f,0,f,g,160.0,0,0
a,3025.0,55.0,u,g,k,v,55.0,f,f,0,t,s,100.0,0,0
b,2308.0,25.0,u,g,ff,ff,85.0,f,f,0,t,g,100.0,4208,0
b,2683.0,54.0,u,g,k,ff,0.0,f,f,0,f,g,100.0,0,0
b,1692.0,335.0,y,p,k,v,29.0,f,f,0,f,s,200.0,0,0
b,2442.0,2.0,u,g,e,dd,165.0,f,t,2,f,g,320.0,1300,0
b,4283.0,125.0,u,g,m,v,13875.0,f,t,1,t,g,352.0,112,0
a,2275.0,6165.0,u,g,aa,v,165.0,f,f,0,f,g,220.0,1000,0
b,3942.0,171.0,y,p,m,v,165.0,f,f,0,f,s,400.0,0,0
a,2358.0,115.0,y,p,k,h,3.0,f,f,0,t,g,20.0,16,0
b,2142.0,75.0,y,p,r,n,75.0,f,f,0,t,g,132.0,2,0
b,33.0,25.0,y,p,w,v,7.0,f,f,0,t,g,280.0,0,0
b,2633.0,13.0,u,g,e,dd,0.0,f,f,0,t,g,140.0,1110,0
a,45.0,4585.0,u,g,k,h,1.0,f,f,0,t,s,240.0,0,0
b,2625.0,154.0,u,g,w,v,125.0,f,f,0,f,g,100.0,0,0
,2817.0,585.0,u,g,aa,v,4.0,f,f,0,f,g,260.0,1004,0
a,2083.0,5.0,y,p,e,dd,1.0,f,f,0,f,g,260.0,0,0
b,2867.0,145.0,u,g,d,v,125.0,f,f,0,f,g,0.0,286,0
b,2067.0,835.0,y,p,c,v,2.0,f,f,0,t,s,240.0,0,0
b,3442.0,1335.0,u,g,i,bb,125.0,f,f,0,t,g,440.0,4500,0
b,3358.0,25.0,u,g,i,bb,4.0,f,f,0,t,s,420.0,0,0
b,4317.0,5.0,u,g,i,bb,225.0,f,f,0,t,g,141.0,0,0
a,2267.0,7.0,u,g,c,v,165.0,f,f,0,f,g,160.0,0,0
a,2433.0,25.0,y,p,i,bb,45.0,f,f,0,f,g,200.0,456,0
a,5683.0,425.0,y,p,ff,ff,5.0,f,f,0,t,g,0.0,4,0
b,2208.0,1146.0,u,g,k,v,1585.0,f,f,0,t,g,100.0,1212,0
b,34.0,55.0,y,p,c,v,15.0,f,f,0,t,g,60.0,0,0
b,2258.0,15.0,y,p,aa,v,54.0,f,f,0,t,g,120.0,67,0
b,2117.0,0.0,u,g,c,v,5.0,f,f,0,t,s,0.0,0,0
b,2667.0,14585.0,u,g,i,bb,0.0,f,f,0,t,g,178.0,0,0
b,2292.0,17.0,u,g,m,v,85.0,f,f,0,f,s,0.0,0,0
b,1517.0,7.0,u,g,e,v,1.0,f,f,0,f,g,600.0,0,0
b,3992.0,5.0,u,g,i,bb,21.0,f,f,0,f,g,550.0,0,0
b,2742.0,125.0,u,g,aa,bb,25.0,f,f,0,t,g,720.0,0,0
b,2475.0,54.0,u,g,m,v,1.0,f,f,0,t,g,120.0,1,0
b,4117.0,125.0,y,p,w,v,25.0,f,f,0,f,g,0.0,195,0
a,3308.0,1625.0,u,g,d,v,54.0,f,f,0,t,g,0.0,0,0
b,2983.0,204.0,y,p,x,h,4.0,f,f,0,f,g,128.0,1,0
a,2358.0,585.0,y,p,ff,ff,125.0,f,f,0,f,g,120.0,87,0
b,2617.0,125.0,y,p,k,h,125.0,f,f,0,t,g,0.0,17,0
b,31.0,2085.0,u,g,c,v,85.0,f,f,0,f,g,300.0,0,0
b,2075.0,5085.0,y,p,j,v,29.0,f,f,0,f,g,140.0,184,0
b,2892.0,375.0,u,g,c,v,29.0,f,f,0,f,g,220.0,140,0
a,5192.0,65.0,u,g,i,bb,3085.0,f,f,0,t,g,73.0,0,0
a,2267.0,335.0,u,g,q,v,75.0,f,f,0,f,s,160.0,0,0
b,34.0,5085.0,y,p,i,bb,1085.0,f,f,0,t,g,480.0,0,0
a,695.0,6.0,u,g,ff,ff,0.0,f,f,0,f,s,0.0,0,0
a,4033.0,8125.0,y,p,k,v,165.0,f,t,2,f,g,,18,0
a,1958.0,665.0,y,p,c,v,1.0,f,t,1,f,g,2000.0,2,0
b,16.0,3125.0,u,g,w,v,85.0,f,t,1,f,g,0.0,6,0
b,1708.0,25.0,u,g,q,v,335.0,f,t,4,f,g,160.0,8,0
b,3125.0,2835.0,u,g,ff,ff,0.0,f,t,5,f,g,176.0,146,0
b,2517.0,3.0,u,g,c,v,125.0,f,t,1,f,g,0.0,22,0
a,2267.0,79.0,u,g,i,v,85.0,f,f,0,f,g,144.0,0,0
b,4058.0,15.0,u,g,i,bb,0.0,f,f,0,f,s,300.0,0,0
b,2225.0,46.0,u,g,k,v,125.0,f,f,0,t,g,280.0,55,0
a,2225.0,125.0,y,p,ff,ff,325.0,f,f,0,f,g,280.0,0,0
b,225.0,125.0,y,p,k,v,125.0,f,f,0,f,g,200.0,70,0
b,2358.0,179.0,u,g,c,v,54.0,f,f,0,t,g,136.0,1,0
b,3842.0,705.0,u,g,c,v,375.0,f,t,2,f,g,225.0,500,0
a,2658.0,254.0,y,p,ff,ff,0.0,f,f,0,t,g,180.0,60,0
b,35.0,25.0,u,g,i,v,1.0,f,f,0,t,g,210.0,0,0
b,2042.0,1085.0,u,g,q,v,15.0,f,f,0,f,g,108.0,7,0
b,2942.0,125.0,u,g,w,v,175.0,f,f,0,f,g,200.0,0,0
b,2617.0,835.0,u,g,cc,v,1165.0,f,f,0,f,g,100.0,0,0
b,3367.0,2165.0,u,g,c,v,15.0,f,f,0,f,p,120.0,0,0
b,2458.0,125.0,u,g,c,v,25.0,f,f,0,f,g,110.0,0,0
a,2767.0,204.0,u,g,w,v,25.0,f,f,0,t,g,180.0,50,0
b,375.0,835.0,u,g,e,v,4.0,f,f,0,f,g,120.0,5,0
b,4917.0,229.0,u,g,ff,ff,29.0,f,f,0,f,g,200.0,3,0
b,3358.0,335.0,y,p,cc,v,85.0,f,f,0,f,g,180.0,0,0
b,5183.0,3.0,y,p,ff,ff,15.0,f,f,0,f,g,180.0,4,0
b,2292.0,3165.0,y,p,c,v,165.0,f,f,0,f,g,160.0,1058,0
b,2183.0,154.0,u,g,k,v,85.0,f,f,0,t,g,356.0,0,0
b,2525.0,1.0,u,g,aa,v,5.0,f,f,0,f,g,200.0,0,0
b,5858.0,271.0,u,g,c,v,2415.0,f,f,0,t,g,320.0,0,0
b,19.0,0.0,y,p,ff,ff,0.0,f,t,4,f,g,45.0,1,0
b,1958.0,585.0,u,g,ff,ff,0.0,f,t,3,f,g,350.0,769,0
a,5333.0,165.0,u,g,ff,ff,0.0,f,f,0,t,s,62.0,27,0
a,2717.0,125.0,u,g,ff,ff,0.0,f,t,1,f,g,92.0,300,0
b,2592.0,875.0,u,g,k,v,375.0,f,t,2,t,g,174.0,3,0
b,2308.0,0.0,u,g,k,v,1.0,f,t,11,f,s,0.0,0,0
b,3958.0,5.0,u,g,ff,ff,0.0,f,t,2,f,g,17.0,1,0
b,3058.0,271.0,y,p,m,v,125.0,f,f,0,t,s,80.0,0,0
b,1725.0,3.0,u,g,k,v,4.0,f,f,0,t,g,160.0,40,0
a,1767.0,0.0,y,p,j,ff,0.0,f,f,0,f,g,86.0,0,0
a,,1125.0,u,g,ff,ff,0.0,f,f,0,f,g,,5200,0
b,165.0,125.0,u,g,c,v,165.0,f,f,0,f,g,132.0,0,0
a,2733.0,1665.0,u,g,ff,ff,0.0,f,f,0,f,g,340.0,1,0
b,3125.0,1125.0,u,g,ff,ff,0.0,f,t,1,f,g,96.0,19,0
b,20.0,7.0,u,g,c,v,5.0,f,f,0,f,g,0.0,0,0
b,,3.0,y,p,i,bb,7.0,f,f,0,f,g,0.0,1,0
b,395.0,1625.0,u,g,c,v,15.0,f,f,0,f,g,0.0,316,0
b,365.0,425.0,u,g,q,v,35.0,f,f,0,f,g,454.0,50,0
,2975.0,665.0,u,g,w,v,25.0,f,f,0,t,g,300.0,0,0
b,5242.0,15.0,u,g,d,v,375.0,f,f,0,t,g,0.0,350,0
b,3617.0,18125.0,u,g,w,v,85.0,f,f,0,f,g,320.0,3552,0
b,3458.0,0.0,,,,,0.0,f,f,0,f,p,,0,0
b,2967.0,75.0,y,p,c,v,4.0,f,f,0,f,g,240.0,0,0
b,3617.0,55.0,u,g,i,bb,5.0,f,f,0,f,g,210.0,687,0
