x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
S,I,2,2,1,2,2,1,0,0,0,4
X,O,1,2,1,2,2,1,0,0,0,0
S,I,1,2,1,2,2,1,0,0,0,2
H,C,2,3,1,2,2,1,0,0,0,3
X,O,1,2,1,1,2,1,0,0,0,0
H,O,1,3,1,2,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
R,I,1,2,1,2,2,1,1,0,0,4
S,X,1,1,1,2,2,1,0,0,0,5
A,I,1,3,1,2,2,1,1,0,0,2
K,I,2,3,1,2,2,2,1,0,0,3
X,O,1,3,1,1,2,1,0,0,0,0
A,I,1,2,1,2,2,1,1,0,0,2
H,O,2,2,1,2,2,1,1,0,0,3
S,X,1,2,1,2,1,1,0,0,0,5
R,X,1,2,1,1,2,1,0,0,0,5
X,O,1,1,1,2,2,1,0,0,0,0
S,I,2,2,1,2,2,1,1,0,0,2
K,I,2,2,1,2,2,1,2,0,0,3
H,O,1,3,1,2,2,1,0,0,0,4
R,O,1,3,1,1,2,1,0,0,0,1
S,O,1,3,1,2,2,1,0,0,0,1
R,X,1,1,1,2,2,1,0,0,0,5
X,I,1,1,1,2,2,1,0,0,0,0
K,I,1,2,1,2,2,1,4,0,0,4
R,O,1,2,1,1,2,1,0,0,0,1
S,X,1,3,1,2,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,3,1,1,1,1,0,0,0,5
R,X,1,3,1,2,2,1,0,0,0,5
A,I,2,3,1,2,2,2,1,1,0,4
H,I,1,3,1,2,2,1,1,1,0,3
S,X,1,2,1,2,2,1,0,0,0,5
R,X,1,2,1,1,2,1,0,0,0,5
S,X,1,3,1,1,1,1,0,0,0,5
A,I,2,3,1,2,2,1,0,0,0,4
H,I,1,3,1,2,2,1,3,0,0,3
S,X,1,3,1,2,2,1,0,0,0,5
R,X,1,3,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
H,O,2,2,2,2,2,1,0,0,0,3
S,X,1,2,1,2,2,1,0,0,0,5
S,I,1,3,1,1,2,1,0,0,0,1
A,I,1,2,1,2,2,1,1,0,0,4
R,X,1,3,1,1,2,1,0,0,0,5
A,I,1,2,1,2,2,1,0,0,0,4
A,O,1,2,1,2,2,1,1,0,0,3
S,X,1,3,1,2,2,1,0,0,0,5
S,I,1,3,1,2,2,1,0,0,0,2
R,O,1,2,1,1,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
A,I,2,2,1,2,2,1,1,0,0,4
S,X,1,3,1,2,2,1,0,0,0,5
X,O,1,2,1,1,2,1,0,0,0,0
X,O,1,2,1,1,2,1,0,0,0,0
S,O,1,1,1,2,2,1,0,0,0,3
A,I,1,3,1,2,2,1,0,0,0,2
R,X,1,3,1,1,2,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,2,1,1,0,0,0,5
R,X,2,2,1,2,2,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
A,I,1,3,1,2,2,1,0,0,0,2
R,X,1,2,1,1,2,1,0,0,0,5
X,O,1,2,1,1,2,1,0,0,0,0
R,O,1,2,1,1,2,1,0,0,0,1
S,X,1,2,1,2,1,1,0,0,0,5
S,X,1,2,1,1,1,1,0,0,0,5
A,X,1,2,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
X,I,1,3,1,1,2,1,0,0,0,0
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,3,1,2,1,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
A,X,1,3,1,1,2,1,0,0,0,5
A,O,1,3,1,2,2,1,0,0,0,3
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,2,1,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
A,O,1,2,1,2,2,1,0,0,0,1
R,O,1,3,1,1,2,1,0,0,0,1
S,X,1,2,1,2,1,1,0,0,0,5
R,X,1,1,1,1,2,1,1,0,0,5
S,X,1,1,1,1,2,1,0,0,0,5
S,I,1,3,1,1,2,1,1,0,0,1
A,X,1,3,1,2,1,1,0,0,0,5
X,I,1,2,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
S,O,1,2,1,1,2,1,0,0,0,1
A,O,1,3,1,2,2,1,0,0,0,1
X,O,2,2,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
R,X,1,2,1,1,2,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
S,O,2,2,1,1,2,1,0,0,0,1
X,O,1,1,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
R,X,1,2,1,1,2,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
A,X,1,2,1,2,2,1,0,0,0,5
H,X,1,3,1,1,2,1,0,0,0,5
X,O,1,1,1,1,2,1,0,0,0,0
R,X,1,1,1,1,2,1,0,0,0,5
S,X,1,2,1,1,2,1,1,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
H,X,1,2,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,1,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
X,O,1,1,1,2,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
S,O,2,2,1,1,2,1,0,0,0,1
X,O,1,3,1,1,2,1,1,0,0,0
S,O,1,2,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
S,O,2,3,1,1,2,1,0,0,0,1
X,O,2,3,1,1,2,1,0,0,0,0
S,O,1,3,1,1,2,1,0,0,0,1
X,O,1,2,1,1,2,1,0,0,0,0
A,X,1,3,1,1,1,1,0,0,0,5
A,X,1,3,1,1,1,1,0,0,0,5
A,X,1,2,1,1,1,1,0,0,0,5
A,X,1,2,1,1,1,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
R,O,1,2,1,1,2,1,1,0,0,2
A,I,1,3,1,1,2,1,0,1,0,2
A,O,1,3,1,1,2,1,0,0,0,1
S,X,1,2,1,1,1,1,0,0,0,5
S,X,1,2,1,1,1,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
S,X,1,2,1,1,1,1,0,0,0,5
S,X,1,3,1,1,2,1,0,0,0,5
A,I,1,3,1,2,2,1,3,0,0,2
S,X,1,2,1,1,2,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,2
A,I,1,3,1,2,2,1,0,1,0,2
A,O,1,3,1,1,2,1,0,0,0,1
S,X,1,2,1,1,1,1,0,0,0,5
S,X,1,2,1,1,1,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
S,X,1,3,1,1,1,1,2,0,0,5
H,O,1,3,1,2,2,1,0,0,0,2
S,X,1,2,1,1,2,1,0,0,0,5
S,O,2,2,2,2,2,1,1,1,0,2
S,X,1,3,1,1,1,1,0,0,0,5
S,X,1,3,1,1,1,1,0,0,0,5
S,O,1,3,1,1,2,1,3,0,0,1
A,I,1,3,1,1,2,1,0,0,0,4
S,O,1,2,1,2,2,1,0,0,0,3
S,X,1,2,1,1,2,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,2
S,X,1,1,1,1,2,1,0,0,0,5
S,O,1,1,1,1,2,1,0,0,0,2
S,O,1,3,1,1,2,1,0,0,0,1
R,O,1,2,1,1,2,1,0,0,0,1
S,X,1,1,2,2,2,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
K,I,2,3,1,2,2,1,2,0,0,2
A,I,1,3,1,2,2,1,3,0,0,3
S,X,1,2,1,2,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
S,X,1,3,1,2,2,1,0,0,0,5
S,O,1,2,1,1,2,1,0,0,0,1
S,O,1,2,1,1,2,1,0,0,0,1
K,I,2,3,1,2,2,1,0,0,0,2
A,I,1,2,1,2,2,1,0,0,0,3
S,X,1,3,1,2,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
R,X,1,1,1,1,2,1,0,0,0,5
S,X,1,2,1,2,2,1,0,0,0,5
S,X,1,1,1,1,2,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
S,I,2,3,1,2,2,1,0,0,0,2
S,X,1,2,1,2,1,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
R,O,1,3,1,1,2,1,0,0,0,2
S,X,1,2,1,2,2,1,0,0,0,5
S,X,1,1,1,1,2,1,0,0,0,5
S,O,1,2,1,2,2,1,3,0,0,2
S,O,1,2,1,2,2,1,0,0,0,2
S,X,1,2,1,2,1,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
K,I,2,2,1,2,2,1,3,0,0,2
S,O,1,2,1,2,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
A,I,1,3,1,1,2,1,1,0,0,2
R,O,1,3,1,1,2,1,0,0,0,2
S,X,1,2,1,2,2,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
S,X,1,3,1,1,2,1,0,0,0,5
K,I,2,2,1,2,2,1,0,0,0,2
S,O,1,2,1,2,2,1,0,0,0,1
X,O,1,1,1,1,2,1,0,0,0,0
A,I,1,3,1,2,2,1,0,0,0,2
S,O,1,2,1,1,2,1,0,0,0,1
S,X,1,2,1,1,2,1,0,0,0,5
A,O,1,2,1,2,2,1,0,1,0,3
S,O,1,1,1,2,2,1,0,0,0,1
A,I,1,3,1,1,2,1,0,0,0,2
A,I,1,3,1,1,2,1,0,0,0,2
S,I,1,3,1,1,2,1,0,0,0,3
S,I,1,3,1,1,2,1,0,0,0,2
S,X,1,2,1,1,2,1,0,0,0,5
A,O,2,2,3,2,2,1,0,0,0,1
S,X,1,2,1,2,1,1,0,0,0,5
R,X,1,3,1,1,2,1,0,0,0,5
A,I,1,2,1,2,2,1,0,0,0,3
K,I,1,3,1,2,2,1,1,0,0,2
A,O,1,3,1,2,2,1,0,0,0,2
K,I,1,3,1,2,2,1,0,0,0,2
S,X,1,3,1,1,1,1,0,0,0,5
A,O,1,2,1,2,2,1,0,0,0,1
S,O,1,2,1,2,2,1,0,0,0,1
S,X,1,3,1,2,1,1,0,0,0,5
K,I,2,2,1,2,2,1,0,0,0,2
X,O,1,2,1,2,2,1,0,0,0,0
K,I,1,2,1,2,2,1,1,0,0,3
R,X,1,3,1,1,2,1,1,0,0,5
S,X,1,3,1,1,1,1,0,0,0,5
S,X,1,1,1,2,2,1,0,0,0,5
K,C,1,2,1,2,2,2,0,1,1,4
K,C,2,3,1,2,2,2,0,0,0,3
A,I,1,3,1,1,2,1,0,2,0,2
R,O,1,3,1,1,2,1,0,0,0,1
R,X,1,2,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
A,I,1,2,1,2,2,1,1,0,0,2
K,C,2,2,3,2,2,2,0,0,0,3
K,C,1,3,1,2,2,2,0,0,0,4
S,I,1,2,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,2
S,X,1,2,1,1,1,1,0,0,0,5
S,X,1,2,1,2,1,1,0,0,0,5
S,O,1,1,1,2,2,1,0,0,0,2
K,C,2,3,3,2,2,2,1,0,1,3
K,I,1,2,1,2,2,2,0,0,0,4
R,I,1,2,1,1,2,1,0,0,0,1
S,O,1,3,1,1,2,1,0,0,0,0
R,O,1,3,1,1,2,1,0,0,0,1
S,X,1,3,1,1,1,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
S,X,1,2,1,2,1,1,0,0,0,5
S,X,2,2,1,2,2,1,0,0,0,5
K,C,2,2,3,2,2,2,2,2,0,3
K,I,1,3,1,2,2,2,1,0,0,3
K,C,2,2,3,2,2,2,0,0,0,3
A,I,1,3,1,2,2,1,0,0,0,3
S,X,1,2,1,1,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
K,C,2,2,2,2,2,2,4,0,0,3
S,X,1,2,1,1,2,1,0,0,0,5
A,O,2,2,1,2,2,1,0,0,0,3
R,I,1,3,1,2,2,1,0,0,0,2
S,X,1,2,1,1,1,1,0,0,0,5
R,X,1,3,1,1,2,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,2
R,X,1,2,1,1,1,1,0,0,0,5
K,C,2,2,2,2,2,2,0,0,0,3
S,I,2,2,1,2,2,1,2,0,0,4
S,X,1,3,1,1,2,1,0,0,0,5
S,O,1,3,1,2,2,1,0,0,0,2
A,I,1,2,1,2,2,1,0,0,0,2
A,X,1,3,1,1,1,1,0,0,0,5
S,O,1,2,1,1,2,1,0,0,0,2
S,X,1,2,1,1,1,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
K,C,2,3,1,2,2,2,2,1,0,3
A,I,2,2,1,2,2,1,0,0,0,4
S,O,1,2,1,2,2,1,0,0,0,1
A,X,1,2,1,1,1,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,3,1,1,1,1,0,0,0,5
A,O,1,3,1,1,2,1,0,0,0,2
H,O,1,3,1,2,2,1,0,0,0,2
K,C,2,2,1,2,2,1,0,0,0,3
A,I,1,2,1,2,2,1,0,0,0,4
S,O,1,2,1,2,2,1,0,0,0,1
A,I,1,1,1,2,2,1,1,1,0,2
A,X,1,2,1,1,1,1,0,0,0,5
S,X,1,2,1,1,1,1,0,0,0,5
A,O,1,2,1,1,2,1,0,0,0,2
H,O,1,3,1,2,2,1,0,0,0,2
S,O,1,3,1,1,2,1,0,0,0,2
S,X,1,1,1,2,2,1,0,0,0,5
S,X,1,3,1,1,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,2
A,I,2,3,2,1,2,1,0,0,0,2
S,X,1,2,1,1,1,1,0,0,0,5
R,O,1,3,1,1,2,1,1,0,0,1
R,O,1,2,1,1,2,1,0,0,0,1
H,O,1,2,1,2,2,1,0,0,0,2
S,O,1,2,1,1,2,1,0,0,0,1
A,I,1,2,1,2,2,1,0,0,0,3
S,X,1,2,1,1,1,1,1,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
S,X,1,2,1,1,2,1,0,0,0,5
X,O,1,1,1,1,2,1,0,0,0,0
A,O,1,2,1,2,2,1,4,1,0,3
S,X,1,3,1,1,1,1,1,0,0,5
H,O,1,3,1,2,2,1,0,0,0,2
A,I,2,2,1,2,2,1,0,0,0,3
S,O,1,3,1,1,2,1,0,0,0,2
S,X,1,1,1,1,1,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
S,X,1,2,2,2,2,1,0,0,0,5
S,X,2,2,1,1,2,1,0,0,0,5
S,X,1,2,1,1,1,1,0,0,0,5
S,X,2,2,1,1,2,1,0,0,0,5
S,O,1,2,1,2,2,1,0,0,0,1
R,X,1,2,1,1,2,1,0,0,0,5
X,O,1,1,1,1,2,1,0,0,0,0
A,O,1,2,1,1,2,1,1,0,0,1
X,I,1,2,1,1,2,1,0,0,0,0
S,X,1,3,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
A,I,2,3,1,1,2,1,2,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
A,I,2,2,1,1,2,1,8,0,0,3
R,X,1,2,1,1,2,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,1
R,O,1,3,1,1,2,1,0,0,0,1
A,O,1,3,1,1,2,1,1,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
A,I,1,3,1,2,2,1,0,0,0,2
R,O,1,3,1,1,2,1,0,0,0,1
S,O,1,2,1,1,2,1,3,0,0,2
S,O,1,2,1,2,2,1,0,0,0,1
A,I,1,2,1,2,2,2,1,0,0,4
A,X,1,2,1,2,2,1,0,0,0,5
S,O,2,3,1,2,2,1,0,0,0,2
S,X,1,2,1,1,1,1,0,0,0,5
A,I,1,2,1,2,2,1,1,0,0,3
S,O,2,2,1,1,2,1,1,0,0,1
R,O,1,3,1,1,2,1,0,0,0,1
S,I,1,2,1,2,2,1,0,0,0,3
S,O,2,3,1,1,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
S,O,1,2,1,2,2,1,0,0,0,3
S,O,1,3,1,1,2,1,0,0,0,3
H,O,1,3,1,1,2,1,0,0,0,1
X,O,1,1,1,1,2,1,0,0,0,0
S,O,1,2,1,1,2,1,2,0,0,3
S,X,2,2,1,1,1,1,0,0,0,5
K,C,1,3,1,2,2,1,0,1,0,3
R,X,1,1,1,2,2,1,0,0,0,5
S,X,1,2,1,1,1,1,0,0,0,5
S,X,1,3,1,1,1,1,0,0,0,5
S,O,2,2,1,1,2,1,0,0,0,2
S,X,1,3,1,1,2,1,1,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
K,C,2,3,1,2,2,2,0,0,0,4
R,I,1,3,1,1,2,1,0,0,0,1
R,I,1,3,1,1,2,1,0,0,0,1
R,O,1,3,1,1,2,1,0,0,0,2
A,I,1,3,1,1,2,1,0,1,0,2
S,O,1,3,1,1,2,1,1,0,0,2
S,X,2,2,1,1,2,1,0,0,0,5
R,I,1,3,1,1,2,1,1,0,0,1
S,I,2,2,1,2,2,1,0,0,0,1
A,I,2,2,1,2,2,1,1,0,1,4
R,O,1,3,1,1,2,1,0,0,0,1
R,C,1,3,1,2,2,1,1,0,0,2
S,X,1,1,1,2,2,1,0,0,0,5
R,O,1,2,1,1,2,1,0,0,0,2
X,I,1,3,1,1,2,1,0,0,0,0
S,X,1,1,1,1,2,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
S,O,1,2,1,2,2,1,0,0,0,1
X,O,2,1,1,2,2,1,0,0,0,0
X,O,1,2,1,1,2,1,0,0,0,0
R,O,1,1,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
R,X,1,3,1,1,2,1,0,0,0,5
R,O,1,2,1,2,2,1,0,0,0,1
A,I,2,2,1,2,2,1,0,0,0,3
A,O,1,2,1,2,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,2,2,1,0,0,0,5
A,I,2,3,3,2,2,1,2,0,0,2
A,X,1,2,1,2,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
A,I,2,2,1,2,2,1,0,1,0,2
R,X,1,2,1,1,2,1,0,0,0,5
R,X,1,2,1,1,2,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,1,1,1,0,0,0,5
X,O,1,3,1,1,2,1,0,0,0,0
S,O,1,3,1,1,2,1,1,0,0,2
R,O,1,3,1,1,2,1,0,0,0,1
X,O,1,3,1,1,2,1,0,0,0,0
R,O,1,2,1,1,2,1,1,0,0,2
A,C,2,3,1,2,2,1,0,0,0,2
A,O,1,3,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
A,O,1,1,1,2,2,1,0,0,0,2
R,O,2,2,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
R,I,1,3,1,2,2,1,0,0,0,2
A,X,1,2,1,1,1,1,0,0,0,5
A,I,2,3,1,2,2,1,2,0,0,3
H,X,1,3,1,2,1,1,0,0,0,5
A,I,1,2,1,1,2,1,0,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
S,X,1,2,1,1,2,1,0,0,0,5
A,I,2,2,1,2,2,1,3,0,0,3
S,X,1,3,1,1,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
A,C,2,2,1,2,2,1,0,0,0,3
A,O,1,3,1,2,2,1,0,0,0,1
R,I,2,3,1,2,2,1,1,0,0,2
S,X,1,2,1,2,1,1,0,0,0,5
A,I,2,2,1,2,2,1,3,0,0,4
R,O,1,2,1,2,2,1,0,0,0,1
A,I,2,3,3,2,2,1,1,0,0,3
A,I,1,2,1,2,2,1,0,0,0,1
S,X,1,2,1,2,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,1
R,O,1,2,1,2,2,1,0,0,0,1
S,X,2,2,1,1,1,1,1,0,0,5
A,I,2,3,1,2,2,1,0,0,0,1
R,O,1,1,1,2,2,1,0,0,0,1
S,X,1,2,1,1,2,1,0,0,0,5
S,X,1,2,1,2,1,1,0,0,0,5
A,I,1,2,1,2,2,1,0,0,0,2
R,X,1,2,1,2,1,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
A,O,1,3,1,2,2,1,0,0,0,2
A,I,1,3,1,2,2,1,1,0,0,2
S,X,1,3,1,1,2,1,0,0,0,5
S,O,2,2,1,1,2,1,0,0,0,4
S,O,2,2,3,2,2,1,0,0,0,2
R,I,1,3,1,1,2,1,0,0,0,2
S,I,1,3,1,1,2,1,0,0,0,1
R,O,1,2,1,2,2,1,0,0,0,1
S,O,1,2,1,1,2,1,0,0,0,2
A,I,1,2,1,1,2,1,0,0,0,2
S,O,1,3,1,1,2,1,6,0,0,3
S,X,1,1,1,1,2,1,0,0,0,5
A,X,1,1,1,2,2,1,0,0,0,5
R,X,1,2,1,1,2,1,0,0,0,5
R,X,1,3,1,2,2,1,0,0,0,5
H,O,1,2,1,2,2,1,1,0,0,4
R,X,1,2,1,1,2,1,0,0,0,5
X,O,1,2,1,2,2,1,0,0,0,0
K,I,1,2,1,2,2,1,1,0,0,4
X,I,1,3,1,1,2,1,0,0,0,0
H,I,2,3,1,2,2,1,0,0,0,2
R,X,1,2,1,1,2,1,0,0,0,5
R,X,1,3,1,2,2,1,0,0,0,5
S,X,1,3,1,1,1,1,0,0,0,5
A,I,2,2,3,2,2,1,0,0,0,4
R,X,1,2,1,1,2,1,0,0,0,5
H,O,2,2,1,2,2,1,1,0,0,3
S,X,1,3,1,2,2,1,0,0,0,5
S,I,1,3,1,1,2,1,0,0,0,2
A,O,1,3,1,2,2,1,0,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
X,I,1,3,1,1,2,1,0,0,0,0
X,I,1,3,1,1,2,1,0,0,0,0
A,O,1,2,1,2,2,1,0,0,0,1
R,O,1,3,1,1,2,1,0,0,0,1
S,X,1,3,1,1,2,1,0,0,0,5
X,O,2,2,1,2,2,1,2,0,0,0
X,O,1,3,1,1,2,1,0,0,0,0
A,X,1,2,1,2,2,1,0,0,0,5
A,X,1,3,1,2,2,1,0,0,0,5
X,O,1,2,1,2,2,1,0,0,0,0
S,X,1,3,1,1,1,1,0,0,0,5
S,X,1,3,1,1,2,1,0,0,0,5
A,I,1,3,1,2,2,1,2,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
R,O,2,2,1,1,2,1,0,0,0,1
R,O,1,2,1,1,2,1,0,0,0,1
S,O,2,2,3,2,2,1,0,0,0,1
A,I,2,3,1,1,2,1,3,0,0,2
A,O,1,3,1,2,2,1,0,0,0,1
S,X,1,2,1,2,1,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
S,O,1,3,1,1,2,1,0,0,0,1
X,O,1,2,1,1,2,1,1,0,0,0
A,I,2,2,1,2,2,1,1,0,0,2
S,O,1,3,1,1,2,1,2,2,0,2
S,X,1,2,1,1,2,1,0,0,0,5
S,O,2,3,3,1,2,1,0,0,0,3
S,X,1,3,1,2,2,1,0,0,0,5
S,X,1,3,1,2,1,1,0,0,0,5
S,O,2,2,2,1,2,1,0,0,0,1
S,X,1,3,1,2,1,1,0,0,0,5
R,O,1,3,1,1,2,1,0,0,0,2
S,X,1,2,1,2,2,1,0,0,0,5
S,X,1,3,1,2,1,1,0,0,0,5
R,X,1,2,1,1,2,1,0,0,0,5
A,C,2,2,1,2,2,1,0,0,0,3
S,O,1,3,1,2,2,1,0,0,0,1
K,I,1,3,1,2,2,2,0,0,0,3
R,X,1,3,1,1,2,1,0,0,0,5
K,I,1,3,1,2,2,1,1,0,0,2
S,X,1,3,1,2,1,1,0,0,0,5
A,I,1,2,1,2,2,1,0,0,0,2
S,X,1,2,1,2,1,1,0,0,0,5
K,C,2,3,1,2,2,2,1,3,2,2
A,I,1,3,1,1,2,1,0,0,0,2
X,O,1,3,1,1,2,1,0,0,0,0
K,C,2,3,3,2,2,2,0,5,1,3
A,O,1,3,1,2,2,1,1,0,0,2
S,O,1,2,1,1,2,1,0,0,0,0
R,I,1,3,1,1,2,1,0,0,0,2
S,X,1,3,1,2,2,1,0,0,0,5
A,I,1,2,1,2,2,1,3,0,0,3
S,I,1,3,1,1,2,1,1,0,0,2
S,X,1,2,1,2,1,1,0,0,0,5
A,I,1,2,1,2,2,1,0,0,0,2
S,O,1,3,1,1,2,1,2,1,0,2
S,I,1,3,1,2,2,1,0,0,0,4
X,I,1,2,1,1,2,1,0,0,0,0
H,O,1,2,1,2,2,1,0,0,0,2
S,O,1,3,1,2,2,1,0,0,0,2
S,X,1,3,1,1,1,1,0,0,0,5
S,X,1,2,1,1,2,1,0,0,0,5
S,X,1,2,1,1,2,1,1,0,0,5
S,X,1,2,1,1,2,1,1,0,0,5
S,O,1,2,1,2,2,1,0,0,0,2
R,O,1,3,1,1,2,1,0,0,0,2
